Quadro T400 HP 2Gb (340K8AA) OEM ,9920, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-t400-hp-2gb-340k8aa-oem-267125.html , https://brigo.ru/upload/iblock/994/lceclsn1cs8crha4mrk7mcl1bvzyx7wg/1102656.jpg ," PCI-E 3.0, ядро - 1070 МГц, Boost - 1425 МГц, память - 2 Гб GDDR6 4000 МГц, 64 бит, 3xMini DisplayPort, OEM"
Gold 5220 OEM ,138450, https://brigo.ru/protsessor-intel-xeon-gold-5220-oem-232081.html , https://brigo.ru/upload/iblock/8fa/1060003.jpg ," Socket 3647, 18-ядерный, 2200 МГц, Cascade Lake-SP, Кэш L2 - 18 Мб, Кэш L3 - 25 Мб, 14 нм, 125 Вт"
DL360 G10 Xeon Gold 5222 Kit (P02709-B21) ,145250, https://brigo.ru/servernyy-protsessor-hp-dl360-g10-xeon-gold-5222-kit-p02709-b21-247463.html , https://brigo.ru/upload/iblock/ad3/1076250.jpg ," Socket 3647, 4-ядерный, 3800 МГц, Cascade Lake-SP, Кэш L2 - 18 Мб, Кэш L3 - 25 Мб, 14 нм, 105 Вт"
Gold 5217 (338-BSDK) ,148050, https://brigo.ru/protsessor-dell-xeon-gold-5217-338-bsdk-232055.html , https://brigo.ru/upload/iblock/712/1060589.jpg ," Socket 3647, 8-ядерный, 3000 МГц, Cascade Lake-SP, Кэш L2 - 8 Мб, Кэш L3 - 11 Мб, 14 нм, 115 Вт"
Xeon Gold 6330 OEM ,158280, https://brigo.ru/servernyy-protsessor-intel-xeon-gold-6330-oem-272639.html , https://brigo.ru/upload/iblock/b68/xogm9pblvhoseplmcjrun6nb4mr17vsl/1107674.jpg ," Socket 4189, 28-ядерный, 2000 МГц, 205 Вт"
Xeon Gold 5220 (338-BSDI) ,162690, https://brigo.ru/servernyy-protsessor-dell-xeon-gold-5220-338-bsdi-247456.html , https://brigo.ru/upload/iblock/cb3/1075557.jpg ," Socket 3647, 18-ядерный, 2200 МГц, Cascade Lake-SP, Кэш L2 - 18 Мб, Кэш L3 - 25 Мб, 14 нм, 125 Вт"
Gold 6130 OEM ,163150, https://brigo.ru/processor-intel-xeon-gold-6130-oem-186112.html , https://brigo.ru/upload/iblock/286/998813.jpg ," Socket 3647, 16-ядерный, 2100 МГц, Skylake-SP, Кэш L2 - 16 Мб, Кэш L3 - 22 Мб, 14 нм, 125 Вт"
Xeon Gold 6240 (338-BSGN) ,164370, https://brigo.ru/servernyy-protsessor-dell-xeon-gold-6240-338-bsgn-273977.html , https://brigo.ru/upload/iblock/433/ff4ul53qdsg3r3ro6sqc6ra3lk06tm4o/1112657.jpg ," Socket 3647, 18-ядерный, 2600 МГц, Cascade Lake-SP, Кэш L2 - 18 Мб, Кэш L3 - 24.75 Мб, 14 нм, 150 Вт"
Gold 6126 (374-BBNT) ,166630, https://brigo.ru/protsessor-dell-xeon-gold-6126-374-bbnt-240099.html , https://brigo.ru/upload/iblock/201/1067956.jpg ," Socket 3647, 12-ядерный, 2600 МГц, Skylake-SP, Кэш L2 - 12 Мб, Кэш L3 - 19.25 Мб, 14 нм, 125 Вт"
Gold 6148 OEM ,176020, https://brigo.ru/processor-intel-xeon-gold-6148-oem-189902.html , https://brigo.ru/upload/iblock/5d0/1002956.jpg ," 20-ядерный, 2400 МГц, Skylake-SP, 14 нм, 150 Вт"
EPYC 7343 OEM ,176960, https://brigo.ru/servernyy-protsessor-amd-epyc-7343-oem-273680.html , https://brigo.ru/upload/iblock/4c3/s5u3pkc3sqc1d68v3ndg62gzdts5z57w/1108290.jpg ," Socket SP3, 16-ядерный, 3200 МГц, Milan, Кэш L2 - 8 Мб, Кэш L3 - 128 Мб, 7 нм, 190 Вт"
DL360 G10 Xeon Gold 5220R Kit (P15995-B21) ,181450, https://brigo.ru/servernyy-protsessor-hpe-dl360-g10-xeon-gold-5220r-kit-p15995-b21-258325.html , https://brigo.ru/upload/iblock/02c/1091990.jpg ," Socket 3647, 24-ядерный, 2200 МГц, Cascade Lake-SP, Кэш L2 - 24 Мб, Кэш L3 - 35.75 Мб, 14 нм, 150 Вт"
Quadro RTX5000 PNY PCI-E 16384Mb (VCQRTX5000BLK-1) OEM ,186280, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx5000-pny-pci-e-16384mb-vcqrtx5000blk-1-oem-254697.html , https://brigo.ru/upload/iblock/bf1/1087997.jpg ," PCI-E 3.0, память - 16 Гб GDDR6, 256 бит, 4xDisplayPort, USB Type-C, OEM"
Gold 6142 OEM ,197440, https://brigo.ru/processor-intel-xeon-gold-6142-oem-186118.html , https://brigo.ru/upload/iblock/c65/998819.jpg ," Socket 3647, 16-ядерный, 2600 МГц, Skylake-SP, Кэш L2 - 16 Мб, Кэш L3 - 22 Мб, 14 нм, 150 Вт"
G10 Xeon Gold 5118 Kit (860663-B21) ,198910, https://brigo.ru/protsessor-hp-dl360-g10-xeon-gold-5118-kit-860663-b21-206879.html , https://brigo.ru/upload/iblock/1c9/1031607.jpg ," Socket 3647, 12-ядерный, 2300 МГц, Skylake-SP, Кэш L2 - 12 Мб, Кэш L3 - 16.5 Мб, 14 нм, 105 Вт"
Gold 6130 (374-BBNW) ,205740, https://brigo.ru/protsessor-dell-xeon-gold-6130-374-bbnw-215496.html , https://brigo.ru/upload/iblock/212/1044759.jpg ," Socket 3647, 16-ядерный, 2100 МГц, Skylake-SP, Кэш L2 - 16 Мб, Кэш L3 - 22 Мб, 14 нм, 125 Вт"
Quadro RTX5000 PNY 16Gb (VCQRTX5000-SB) OEM ,209690, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx5000-pny-16gb-vcqrtx5000-sb-oem-267117.html , https://brigo.ru/upload/iblock/4c9/mhpsms16rrgmph512ov2326f48gcnmqe/1102627.jpg ," PCI-E 3.0, память - 16 Гб GDDR6, 256 бит, 4xDisplayPort, USB Type-C, OEM"
DL380 G10 Xeon Gold 6226R Kit (P24467-B21) ,209840, https://brigo.ru/servernyy-protsessor-hpe-dl380-g10-xeon-gold-6226r-kit-p24467-b21-258327.html , https://brigo.ru/upload/iblock/2f1/1092679.jpg ," Socket 3647, 16-ядерный, 2900 МГц, Cascade Lake-SP, Кэш L2 - 12 Мб, Кэш L3 - 19.25 Мб, 14 нм, 150 Вт"
DL360 G10 Xeon Gold 6226R Kit (P24481-B21) ,209840, https://brigo.ru/servernyy-protsessor-hpe-dl360-g10-xeon-gold-6226r-kit-p24481-b21-261654.html , https://brigo.ru/upload/iblock/804/1095549.jpg ," Socket 3647, 16-ядерный, 2900 МГц, Cascade Lake-SP, Кэш L2 - 12 Мб, Кэш L3 - 19.25 Мб, 14 нм, 150 Вт"
EPYC 7F32 OEM ,216200, https://brigo.ru/servernyy-protsessor-amd-epyc-7f32-oem-265745.html , https://brigo.ru/upload/iblock/2f1/1100798.jpg ," Socket SP3, 8-ядерный, 3700 МГц, Rome, Кэш L2 - 4 Мб, Кэш L3 - 128 Мб, 7 нм, 180 Вт"
Quadro RTX5000 PNY PCI-E 16384Mb (VCQRTX5000-PB) ,218250, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx5000-pny-pci-e-16384mb-vcqrtx5000-pb-221116.html , https://brigo.ru/upload/iblock/3ef/1049381.jpg ," PCI-E 3.0, память - 16 Гб GDDR6, 256 бит, 4xDisplayPort, USB Type-C, Retail"
Gold 6248 OEM ,220560, https://brigo.ru/protsessor-intel-xeon-gold-6248-oem-234106.html , https://brigo.ru/upload/iblock/b05/1062249.jpg ," Socket 3647, 20-ядерный, 2500 МГц, Skylake-SP, Кэш L2 - 20 Мб, Кэш L3 - 27.5 Мб, 14 нм, 150 Вт"
Xeon Gold 6238R OEM ,225760, https://brigo.ru/servernyy-protsessor-intel-xeon-gold-6238r-oem-253228.html , https://brigo.ru/upload/iblock/138/1086536.jpg ," Socket 3647, 28-ядерный, 2200 МГц, Cascade Lake-SP, Кэш L2 - 28 Мб, Кэш L3 - 38.5 Мб, 14 нм, 165 Вт"
EPYC 72F3 OEM ,256020, https://brigo.ru/servernyy-protsessor-amd-epyc-72f3-oem-273679.html , https://brigo.ru/upload/iblock/702/0y6d5rypdt1pdxirujmnksq8luom24s9/1108672.jpg ," Socket SP3, 8-ядерный, 3700 МГц, Milan, Кэш L2 - 4 Мб, Кэш L3 - 256 Мб, 7 нм, 180 Вт"
EPYC 7F72 OEM ,271680, https://brigo.ru/servernyy-protsessor-amd-epyc-7f72-oem-258321.html , https://brigo.ru/upload/iblock/908/1092001.jpg ," Socket SP3, 24-ядерный, 3200 МГц, Rome, Кэш L3 - 192 Мб, 7 нм, 240 Вт"
Xeon Gold 6252 OEM ,280680, https://brigo.ru/servernyy-protsessor-intel-xeon-gold-6252-oem-247469.html , https://brigo.ru/upload/iblock/1da/1076821.jpg ," Socket 3647, 24-ядерный, 2100 МГц, Cascade Lake-SP, Кэш L2 - 24 Мб, Кэш L3 - 35 Мб, 14 нм, 150 Вт"
7501 OEM ,283150, https://brigo.ru/protsessor-amd-epyc-7501-oem-215490.html , https://brigo.ru/upload/iblock/f6c/1044674.jpg ," Socket SP3, 32-ядерный, 2000 МГц, Naples, Кэш L2 - 16 Мб, Кэш L3 - 64 Мб, 14 нм, 170 Вт"
EPYC 7532 OEM ,284680, https://brigo.ru/servernyy-protsessor-amd-epyc-7532-oem-265742.html , https://brigo.ru/upload/iblock/6f5/1099296.jpg ," Socket SP3, 32-ядерный, 2400 МГц, Rome, Кэш L2 - 16 Мб, Кэш L3 - 256 Мб, 7 нм, 200 Вт"
EPYC 7F52 OEM ,305060, https://brigo.ru/servernyy-protsessor-amd-epyc-7f52-oem-261641.html , https://brigo.ru/upload/iblock/ca0/1095063.jpg ," Socket SP3, 16-ядерный, 3500 МГц, Rome, Кэш L2 - 8 Мб, Кэш L3 - 256 Мб, 7 нм, 240 Вт"
Xeon Gold 6238R (338-BVKU) ,335350, https://brigo.ru/servernyy-protsessor-dell-xeon-gold-6238r-338-bvku-265842.html , https://brigo.ru/upload/iblock/411/1100809.jpg ," Socket 3647, 28-ядерный, 2200 МГц, Cascade Lake-SP, Кэш L2 - 28 Мб, Кэш L3 - 38.5 Мб, 14 нм, 165 Вт"
Quadro RTX6000 PNY 24Gb (VCQRTX6000-SB) OEM ,340330, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx6000-pny-24gb-vcqrtx6000-sb-oem-267119.html , https://brigo.ru/upload/iblock/c11/am8hmzpxud53ih3kanxa27b9b24v8dur/1102939.jpg ," PCI-E 3.0, ядро - 1440 МГц, Boost - 1770 МГц, память - 24 Гб GDDR6 14000 МГц, 384 бит, 4xDisplayPort, USB Type-C, OEM"
Quadro RTX6000 Dell PCI-E 24576Mb (490-BFCZ) ,341150, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx6000-dell-pci-e-24576mb-490-bfcz-226241.html , https://brigo.ru/upload/iblock/b4e/1054259.jpg ," PCI-E 3.0, память - 24 Гб GDDR6, 384 бит, 4xDisplayPort, USB Type-C, Retail"
EPYC 7542 OEM ,349740, https://brigo.ru/servernyy-protsessor-amd-epyc-7542-oem-247452.html , https://brigo.ru/upload/iblock/de5/1076521.jpg ," Socket SP3, 32-ядерный, 2900 МГц, Rome, Кэш L2 - 16 Мб, Кэш L3 - 128 Мб, 7 нм, 225 Вт"
Xeon Gold 6256 OEM ,351430, https://brigo.ru/servernyy-protsessor-intel-xeon-gold-6256-oem-264911.html , https://brigo.ru/upload/iblock/469/1098667.jpg ," Socket 3647, 12-ядерный, 3600 МГц, Cascade Lake-SP, Кэш L2 - 12 Мб, Кэш L3 - 33 Мб, 14 нм, 205 Вт"
Quadro RTX6000 PNY PCI-E 24576Mb (VCQRTX6000-BSP) ,352900, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx6000-pny-pci-e-24576mb-vcqrtx6000-bsp-223139.html , https://brigo.ru/upload/iblock/431/1052838.jpg ," PCI-E 3.0, память - 24 Гб GDDR6, 384 бит, 4xDisplayPort, USB Type-C, Retail"
EPYC 7543 OEM ,368970, https://brigo.ru/servernyy-protsessor-amd-epyc-7543-oem-273683.html , https://brigo.ru/upload/iblock/ade/ago6mslbk2uqd5ue4wd5nphwey5vzatk/1109451.jpg ," Socket SP3, 32-ядерный, 2800 МГц, Milan, Кэш L2 - 16 Мб, Кэш L3 - 256 Мб, 7 нм, 240 Вт"
Quadro RTX6000 PNY 24Gb (VCQRTX6000-BLK) OEM ,370730, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx6000-pny-24gb-vcqrtx6000-blk-oem-267118.html , https://brigo.ru/upload/iblock/7ac/sz5lt0rzxlgd3of7cu3v2nt4qczkfy4i/1102819.jpg ," PCI-E 3.0, ядро - 1440 МГц, Boost - 1770 МГц, память - 24 Гб GDDR6 14000 МГц, 384 бит, 4xDisplayPort, USB Type-C, OEM"
Xeon Gold 6238 (338-BTSZ) ,390120, https://brigo.ru/servernyy-protsessor-dell-xeon-gold-6238-338-btsz-265841.html , https://brigo.ru/upload/iblock/c4d/1101178.jpg ," Socket 3647, 22-ядерный, 2100 МГц, Cascade Lake-SP, Кэш L2 - 22 Мб, Кэш L3 - 30.25 Мб, 14 нм, 140 Вт"
EPYC 7642 OEM ,390290, https://brigo.ru/servernyy-protsessor-amd-epyc-7642-oem-258320.html , https://brigo.ru/upload/iblock/5ed/1092093.jpg ," Socket SP3, 48-ядерный, 2300 МГц, Rome, Кэш L2 - 24 Мб, Кэш L3 - 256 Мб, 7 нм, 225 Вт"
Quadro RTX6000 PNY PCI-E 24576Mb (VCQRTX6000-PB) ,421440, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx6000-pny-pci-e-24576mb-vcqrtx6000-pb-223140.html , https://brigo.ru/upload/iblock/4c3/1052882.jpg ," PCI-E 3.0, память - 24 Гб GDDR6, 384 бит, 4xDisplayPort, USB Type-C, Retail"
Quadro RTX A6000 HP 48Gb (2S6U3AA) ,422630, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx-a6000-hp-48gb-2s6u3aa-267110.html , https://brigo.ru/upload/iblock/af6/spw605b1cxqh8hhdn2xl6hjo4vml2d0z/1102625.jpg ," PCI-E 4.0, ядро - 1455 МГц, Boost - 1860 МГц, память - 48 Гб GDDR6, 384 бит, 4xDisplayPort, Retail"
EPYC 7702P OEM ,432380, https://brigo.ru/servernyy-protsessor-amd-epyc-7702p-oem-253623.html , https://brigo.ru/upload/iblock/c07/1086548.jpg ," Socket SP3, 64-ядерный, 2000 МГц, Rome, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 200 Вт"
Quadro RTX6000 nVidia PCI-E 24576Mb (900-2G150-0040-000) OEM ,447570, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx6000-nvidia-pci-e-24576mb-900-2g150-0040-000-oem-251310.html , https://brigo.ru/upload/iblock/caf/1081912.jpg ," PCI-E 3.0, ядро - 1275 МГц, Boost - 1620 МГц, память - 24 Гб GDDR6 6501 МГц, 384 бит, OEM"
EPYC 7662 OEM ,457030, https://brigo.ru/servernyy-protsessor-amd-epyc-7662-oem-265744.html , https://brigo.ru/upload/iblock/4bd/1100508.jpg ," Socket SP3, 64-ядерный, 2000 МГц, Rome, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 225 Вт"
Quadro RTX A6000 PNY 48Gb (VCNRTXA6000-SB) OEM ,464890, https://brigo.ru/professionalnaya-videokarta-nvidia-quadro-rtx-a6000-pny-48gb-vcnrtxa6000-sb-oem-267111.html , https://brigo.ru/upload/iblock/537/4t2amz74jjmhilqwf99fe23f8uhpk0uw/1102652.jpg ," PCI-E 4.0, ядро - 1455 МГц, Boost - 1860 МГц, память - 48 Гб GDDR6, 384 бит, 4xDisplayPort, OEM"
EPYC 75F3 OEM ,489450, https://brigo.ru/servernyy-protsessor-amd-epyc-75f3-oem-273684.html , https://brigo.ru/upload/iblock/b2b/nv0h0l9apk9alb9negrxhr4z97wq2arw/1108522.jpg ," Socket SP3, 32-ядерный, 2950 МГц, Milan, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 280 Вт"
RTX A6000 PNY 48Gb (VCNRTXA6000-PB) ,499030, https://brigo.ru/professionalnaya-videokarta-quadro-rtx-a6000-pny-48gb-vcnrtxa6000-pb-262269.html , https://brigo.ru/upload/iblock/ae4/1096705.jpg ," PCI-E 4.0, ядро - 1455 МГц, Boost - 1860 МГц, память - 48 Гб GDDR6, 384 бит, 4xDisplayPort, Retail"
Xeon Gold 6258R (338-BVKB) ,508950, https://brigo.ru/servernyy-protsessor-dell-xeon-gold-6258r-338-bvkb-265843.html , https://brigo.ru/upload/iblock/644/1099737.jpg ," Socket 3647, 28-ядерный, 2700 МГц, Cascade Lake-SP, Кэш L2 - 28 Мб, Кэш L3 - 38.5 Мб, 14 нм, 205 Вт"
RTX8000 nVidia PCI-E 49152Mb (900-2G150-0050-000) ,520390, https://brigo.ru/professionalnaya-videokarta-quadro-rtx8000-nvidia-pci-e-49152mb-900-2g150-0050-000-254699.html , https://brigo.ru/upload/iblock/269/1087998.jpg ," PCI-E 3.0, память - 48 Гб GDDR6, 384 бит, 4xDisplayPort, Retail"
EPYC 7702 OEM ,637220, https://brigo.ru/servernyy-protsessor-amd-epyc-7702-oem-247454.html , https://brigo.ru/upload/iblock/4d5/1075556.jpg ," Socket SP3, 64-ядерный, 2000 МГц, Rome, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 200 Вт"
EPYC 7713 OEM ,642090, https://brigo.ru/servernyy-protsessor-amd-epyc-7713-oem-273685.html , https://brigo.ru/upload/iblock/729/wojkadinnzyucv6xwaq2qwlanv72ylvl/1108138.jpg ," Socket SP3, 64-ядерный, 2000 МГц, Milan, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 240 Вт"
EPYC 7H12 OEM ,727010, https://brigo.ru/servernyy-protsessor-amd-epyc-7h12-oem-265746.html , https://brigo.ru/upload/iblock/3e4/1100509.jpg ," Socket SP3, 64-ядерный, 2600 МГц, Rome, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 280 Вт"
EPYC 7763 OEM ,737780, https://brigo.ru/servernyy-protsessor-amd-epyc-7763-oem-273686.html , https://brigo.ru/upload/iblock/a76/obq4mp9bh21g6n327p01t1euord7gpmv/1108139.jpg ," Socket SP3, 64-ядерный, 2450 МГц, Milan, Кэш L2 - 32 Мб, Кэш L3 - 256 Мб, 7 нм, 280 Вт"
